Waterbury,"Real Love" book study,1483711015000,Southington,CT,health/wellbeing,21,Members
Waterbury,Happy  Healthy Living,1483713032000,Southington,CT,health/wellbeing,66,Members
Waterbury,Church of Christ/Iglesia Ni Cristo - Bible Study,1484066712000,Plainville,CT,religion/beliefs,5,Members
Waterbury,Peaceful Pathways of Bristol,1484100855000,Bristol,CT,new age/spirituality,71,Members
Waterbury,Cheshire Girls' Night Out Meetup,1484185466000,Cheshire,CT,socializing,72,Members
Waterbury,Brass City Backgammon,1484496818000,Beacon Falls,CT,games,15,Members
Waterbury,New Haven Social Media Meetup,1484760873000,Hamden,CT,career/business,37,Members
Waterbury,International Guitar Players Guild - Central CT Meetup,1485132949000,Cheshire,CT,music,26,Members
Waterbury,Professional Networking,1485437134000,Bristol,CT,career/business,23,Professionals
Waterbury,Relational Communication,1486472894000,Southbury,CT,health/wellbeing,42,Members
Waterbury,Entrepreneurs Mid-Week Pub Mixer,1486578288000,Waterbury,CT,career/business,51,Members
Waterbury,Naugatuck Small Business Meetup,1486600272000,Naugatuck,CT,career/business,17,Members
Waterbury,Naugatuck Business Referral Networking Meetup,1486608587000,Naugatuck,CT,career/business,17,Members
Waterbury,Woodbury Self-Improvement Meetup,1486659096000,Woodbury,CT,health/wellbeing,36,Members
